"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",1,"2.7","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",2,"2.8","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","6.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","4.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","5.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","6.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",3,"3.0","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",4,"3.0","6.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","4.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","6.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","5.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","5.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","5.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","4.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","FARISSIER Marion","FRA","25",5,"3.0","5.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","8.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","8.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","8.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",1,"2.4","8.0","ROCHA Sergio",NA
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","6.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",2,"2.7","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","8.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",3,"2.5","8.0","ROCHA Sergio",NA
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","4.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","6.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","4.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","4.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","3.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","4.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",4,"2.8","3.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","MABUCHI Yuka","JPN","26",5,"2.8","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",1,"3.0","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","5.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",2,"2.8","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","5.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","6.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",3,"2.8","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","6.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","6.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","5.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","6.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","6.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","5.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",4,"3.0","5.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","5.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","5.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","5.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","5.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","6.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","5.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","KRATOCHWIL Veronika","AUT","27",5,"2.9","5.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",1,"2.4","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","8.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",2,"2.7","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",3,"2.8","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","5.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","6.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","6.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","6.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","6.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","4.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",4,"2.8","5.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","5.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","5.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","5.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","7.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","5.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","3.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","GONDOS Flora Piroska","HUN","28",5,"2.8","4.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",1,"2.7","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","8.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",2,"2.4","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",3,"2.8","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","3.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","3.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","3.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","4.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","4.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","3.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","BARTA Nora","HUN","29",4,"2.8","3.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","6.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","7.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","BARTA Nora","HUN","29",5,"2.8","7.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","5.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","4.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","4.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","5.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","4.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",1,"2.4","4.5","ROCHA Sergio",NA
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","5.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",2,"2.7","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",3,"2.8","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","4.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","5.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","4.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","5.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","4.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","4.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",4,"2.8","3.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","7.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","6.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","7.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","6.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","CHAN Sharon","HKG","30",5,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",1,"2.7","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","6.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","6.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",2,"2.8","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",3,"2.8","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","5.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","4.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","5.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","5.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","4.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","4.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","JANSEN Inge","NED","31",4,"2.8","4.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","5.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","5.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","5.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","6.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","6.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","5.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","JANSEN Inge","NED","31",5,"3.0","4.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",1,"3.0","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",2,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SHIBUSAWA Sayaka","JPN","32",2,"3.0","7.0","DIETRICH Monika","GER"
